ticker,time,open,close,high,low,volume
VNINDEX,2025-06-02,1332.6,1336.3,1336.33,1322.95,860775405
VNINDEX,2025-06-03,1336.3,1347.25,1350.89,1336.3,1035220959
VNINDEX,2025-06-04,1347.25,1345.74,1351.14,1341.53,952672647
VNINDEX,2025-06-05,1345.74,1342.09,1347.49,1336.11,756976552
VNINDEX,2025-06-06,1342.09,1329.89,1344.92,1325.45,901235898
VNINDEX,2025-06-09,1329.89,1310.57,1331.56,1309.05,718708721
VNINDEX,2025-06-10,1310.57,1316.23,1323.61,1299.94,703372014
VNINDEX,2025-06-11,1316.23,1315.2,1322.07,1306.25,546076606
VNINDEX,2025-06-12,1315.2,1322.99,1326.03,1308.63,811549322
VNINDEX,2025-06-13,1322.99,1315.49,1326.62,1304.12,1164364579
VNINDEX,2025-06-16,1315.49,1338.11,1338.66,1307.37,779999910
VNINDEX,2025-06-17,1338.11,1347.69,1353.01,1338.11,763834636
VNINDEX,2025-06-18,1347.69,1346.83,1353.99,1341.64,768168609
VNINDEX,2025-06-19,1346.83,1352.04,1353.96,1342.08,651813682
VNINDEX,2025-06-20,1352.04,1349.35,1356.78,1342.31,779673486
VNINDEX,2025-06-23,1349.35,1358.18,1358.26,1338.49,735461142
VNINDEX,2025-06-24,1358.18,1366.77,1371.24,1355.53,883404856
VNINDEX,2025-06-25,1366.77,1366.75,1371.57,1364.09,734078816
VNINDEX,2025-06-26,1366.75,1365.67,1372.74,1360.78,599210662
VNINDEX,2025-06-27,1365.67,1371.44,1373.28,1362.09,678584222
VNINDEX,2025-06-30,1371.44,1376.07,1377.3,1371.44,637621732
VNINDEX,2025-07-01,1376.07,1377.84,1382.16,1369.74,725894731
VNINDEX,2025-07-02,1377.84,1384.59,1384.72,1372.27,850174592
VNINDEX,2025-07-03,1384.59,1381.96,1392.39,1377.06,1316396602
VNINDEX,2025-07-04,1381.96,1386.97,1388.04,1379.4,835995342
VNINDEX,2025-07-07,1386.97,1402.06,1402.32,1386.97,1231774285
VNINDEX,2025-07-08,1402.06,1415.46,1415.65,1400.79,1177502304
VNINDEX,2025-07-09,1415.46,1431.32,1432.29,1415.46,1433794349
VNINDEX,2025-07-10,1431.32,1445.64,1446.16,1431.32,1074311106
VNINDEX,2025-07-11,1445.64,1457.76,1463.91,1445.64,1235944706
DHG,2025-06-02,97.9,97.8,98.0,96.6,29392
DHG,2025-06-03,97.4,97.7,97.8,97.2,18526
DHG,2025-06-04,98.6,98.4,98.7,97.3,26471
DHG,2025-06-05,98.4,99.0,99.0,98.3,24242
DHG,2025-06-06,99.0,98.3,99.4,98.0,12292
DHG,2025-06-09,99.0,97.8,99.0,97.8,12612
DHG,2025-06-10,97.9,98.2,98.3,97.8,19746
DHG,2025-06-11,98.2,97.9,98.4,97.9,11933
DHG,2025-06-12,98.0,99.2,99.2,97.0,30692
DHG,2025-06-13,99.0,98.8,99.5,98.8,33377
DHG,2025-06-16,98.7,98.8,98.8,98.5,13425
DHG,2025-06-17,98.8,99.6,100.4,98.8,61622
DHG,2025-06-18,99.6,99.6,99.9,99.1,16991
DHG,2025-06-19,100.0,99.6,100.0,99.3,14047
DHG,2025-06-20,99.6,99.6,99.6,99.2,8639
DHG,2025-06-23,99.6,99.6,99.6,99.0,22342
DHG,2025-06-24,99.8,99.5,100.0,99.5,19207
DHG,2025-06-25,100.0,99.5,100.0,99.4,5922
DHG,2025-06-26,99.9,99.8,99.9,99.1,17946
DHG,2025-06-27,99.8,99.5,99.8,99.4,4655
DHG,2025-06-30,99.5,99.7,99.8,99.2,11888
DHG,2025-07-01,99.7,99.5,99.8,99.5,8479
DHG,2025-07-02,99.5,100.7,100.9,99.5,50350
DHG,2025-07-03,100.9,100.7,101.8,100.7,28452
DHG,2025-07-04,100.8,100.7,101.3,100.1,9911
DHG,2025-07-07,100.7,100.9,101.0,100.5,14401
DHG,2025-07-08,100.9,101.6,101.6,100.9,16152
DHG,2025-07-09,101.2,101.4,101.6,101.0,20780
DHG,2025-07-10,101.2,101.4,101.5,101.0,15040
DHG,2025-07-11,101.0,100.5,101.3,100.5,16576
IMP,2025-06-02,52.0,52.0,52.1,51.2,197316
IMP,2025-06-03,52.29,51.5,52.29,51.3,131680
IMP,2025-06-04,51.5,51.2,51.6,51.01,251159
IMP,2025-06-05,51.2,51.5,51.6,51.2,213534
IMP,2025-06-06,51.6,51.7,51.7,51.1,174250
IMP,2025-06-09,51.3,50.4,51.5,50.1,200866
IMP,2025-06-10,50.5,50.7,51.1,50.2,72288
IMP,2025-06-11,50.5,50.5,51.2,50.4,69105
IMP,2025-06-12,51.0,50.9,51.0,50.4,51855
IMP,2025-06-13,50.7,50.4,51.0,50.4,119739
IMP,2025-06-16,50.4,51.6,52.0,50.4,115941
IMP,2025-06-17,51.7,51.6,52.3,51.1,67214
IMP,2025-06-18,51.6,51.3,51.6,50.9,63166
IMP,2025-06-19,51.3,51.3,51.3,50.5,52401
IMP,2025-06-20,51.1,51.6,51.8,51.1,65212
IMP,2025-06-23,50.6,51.1,51.2,50.6,62561
IMP,2025-06-24,51.3,51.3,51.5,50.9,34641
IMP,2025-06-25,51.3,51.2,51.3,50.9,39193
IMP,2025-06-26,51.6,51.1,51.6,50.7,44904
IMP,2025-06-27,50.7,51.4,51.4,50.7,77918
